11	6734380	6743110	GVINP1
11	6789237	6790188	OR2AG2
11	6806247	6807245	OR2AG1
11	6815755	6817139	OR6A2
11	6866913	6867867	OR10A5
11	6890985	6891897	OR10A2
11	6897855	6898850	OR10A4
11	6912804	6913731	OR2D2
11	6942232	6943225	OR2D3
11	6947653	6979278	ZNF215
11	7020548	7041586	ZNF214
11	7041699	7092757	NLRP14
11	7110164	7112379	RBMXL2
11	7273180	7490276	SYT9
11	7458867	7487066	LOC100506258
11	7506599	7532606	OLFML1
11	7534995	7674996	PPFIBP2
11	7686325	7694821	CYB5R2
11	7711154	7727941	OVCH2
11	7817520	7818489	OR5P2
11	7846583	7847519	OR5P3
11	7870597	7871118	OR5E1P
11	7872297	7927502	LOC283299
11	7949264	7950209	OR10A6
11	7960122	7961067	OR10A3
11	7981155	7985059	NLRP10
11	8008866	8017719	EIF3F
11	8032824	8038056	CASC23
11	8060179	8127654	TUB
11	8081584	8090920	TUB-AS1
11	8127596	8190590	RIC3
11	8245850	8290182	LMO1
11	8413412	8615836	STK33
11	8633583	8680383	TRIM66
11	8703994	8711419	RPL27A
11	8705773	8705903	SNORA45A
11	8706985	8707116	SNORA45B
11	8714898	8932498	ST5
11	8790324	8831823	LOC102724784
11	8932700	8941626	AKIP1
11	8941622	8954553	C11orf16
11	8959118	8964580	ASCL3
11	8968747	8997830	TMEM9B
11	8986221	8997830	TMEM9B-AS1
11	9002122	9025596	NRIP3
11	9041046	9113150	SCUBE2
11	9111858	9111926	MIR5691
11	9115909	9117737	KRT8P41
11	9160374	9286873	DENND5A
11	9302200	9336315	TMEM41B
11	9406168	9469674	IPO7
11	9450312	9450501	SNORA23
11	9481102	9482245	LOC644656
11	9482511	9550071	ZNF143
11	9595227	9611313	WEE1
11	9685623	9774538	SWAP70
11	9776316	9781080	LOC440028
11	9779839	9832866	SBF2
11	9779839	9832866	SBF2-AS1
11	9860688	9950808	LOC101928008
11	10326526	10328949	ADM
11	10329859	10452220	CAND1.11
11	10471867	10529126	AMPD3
11	10529433	10530723	MTRNR2L8
11	10529816	10529873	MIR4485
11	10533224	10562774	RNF141
11	10562782	10621479	MRVI1-AS1
11	10562782	10715535	MRVI1
11	10579412	10590365	LYVE1
11	10772810	10801290	CTR9
11	10818592	10830582	EIF4G2
11	10823013	10823155	SNORD97
11	10830843	10844478	LOC101928053
11	10874250	10900823	ZBED5
11	10879763	10900823	ZBED5-AS1
11	11292420	11643561	GALNT18
11	11373488	11374904	CSNK2A3
11	11678197	11678269	MIR4299
11	11804681	11804769	MIR8070
11	11862969	11980872	USP47
11	11984542	12030917	DKK3
11	12132122	12285337	MICAL2
11	12185229	12185314	MIR6124
11	12308446	12380691	MICALCL
11	12399025	12556903	PARVA
11	12695968	12966284	TEAD1
11	13001080	13011095	LINC00958
11	13030969	13033653	RASSF10
11	13299273	13408812	ARNTL
11	13409542	13484844	BTBD10
11	13513600	13517567	PTH
11	13690205	13753893	FAR1
11	13984183	14289679	SPON1
11	14299465	14386052	RRAS2
11	14479048	14521441	COPB1
11	14526421	14665180	PSMA1
11	14665268	14893604	PDE3B
11	14899555	14913751	CYP2R1
11	14988214	14993832	CALCA
11	15095145	15100177	CALCB
11	15133969	15268756	INSC
11	15665430	15726914	LOC102724957
11	15987994	16497935	SOX6
11	15991078	15991167	MIR6073
11	16760147	16779901	C11orf58
11	16809206	17035963	PLEKHA7
11	17073432	17074591	OR7E14P
11	17095938	17099220	RPS13
11	17108123	17191354	PIK3C2A
11	17298285	17353070	NUCB2
11	17373308	17398868	NCR3LG1
11	17406795	17410878	KCNJ11
11	17414431	17498392	ABCC8
11	17515441	17565963	USH1C
11	17568919	17667491	OTOG
11	17741109	17743678	MYOD1
11	17757494	17804602	KCNC1
11	17809595	18034709	SERGEF
11	18042083	18062335	TPH1
11	18101889	18127638	SAAL1
11	18134018	18137679	SAA3P
11	18142501	18160027	MRGPRX3
11	18194383	18195827	MRGPRX4
11	18230684	18235111	LOC494141
11	18252901	18270221	SAA2
11	18252901	18270221	SAA2-SAA4
11	18252901	18270221	SAA4
11	18287807	18291523	SAA1
11	18300216	18343721	HPS5
11	18343815	18388590	GTF2H1
11	18415935	18429765	LDHA
11	18433852	18472793	LDHC
11	18477373	18501147	LDHAL6A
11	18501857	18548503	TSG101
11	18552949	18610293	UEVLD
11	18621350	18631802	SPTY2D1-AS1
11	18621350	18656020	SPTY2D1
11	18720350	18726332	TMEM86A
11	18725851	18747777	IGSF22
11	18749474	18814268	PTPN5
11	18955359	18956549	MRGPRX1
11	19076002	19082228	MRGPRX2
11	19138691	19197967	ZDHHC13
11	19203576	19232118	CSRP3
11	19245609	19263202	E2F8
11	19372270	20143147	NAV2
11	19524219	19528776	NAV2-AS5
11	19532439	19545625	NAV2-AS4
11	19596856	19596919	MIR4486
11	19732479	19736218	LOC100126784
11	19781549	19781629	MIR4694
11	20065320	20070849	NAV2-AS2
11	20177759	20181870	DBX1
11	20385230	20405329	HTATIP2
11	20409075	20530879	PRMT3
11	20620945	20676610	SLC6A5
11	20691096	21597229	NELL1
11	22214721	22304913	ANO5
11	22359666	22401046	SLC17A6
11	22467217	22513565	LINC01495
11	22644078	22647387	FANCF
11	22688159	22834547	GAS2
11	22843597	22851382	SVIP
11	22868467	22881972	CCDC179
11	23440650	23440736	MIR8054
11	24518515	25104186	LUZP2
11	26353677	26684836	ANO3
11	26580578	26593815	MUC15
11	26688565	26743574	SLC5A12
11	27015627	27018632	FIBIN
11	27062508	27241660	BBOX1
11	27068732	27241660	BBOX1-AS1
11	27360060	27384795	CCDC34
11	27387507	27494334	LGR4
11	27515964	27528326	LIN7C
11	27528398	27719718	BDNF-AS
11	27528398	27743605	BDNF
11	27536516	27536594	MIR8087
11	27639172	27656174	LINC00678
11	28042162	28129746	KIF18A
11	28078361	28078457	MIR610
11	28129797	28355054	METTL15
11	28499027	28499095	MIR8068
11	30031287	30038577	KCNA4
11	30252562	30256824	FSHB
11	30344645	30359770	ARL14EP
11	30406039	30607930	MPPED2
11	30885149	31014233	DCDC5
11	31284170	31391357	DCDC1
11	31391376	31454382	DNAJC24
11	31453948	31531169	IMMP1L
11	31531275	31806073	ELP4
11	31806339	31839509	PAX6
11	31838113	31908587	DKFZp686K1684
11	31848113	31850850	PAUPAR
11	32057524	32062864	LOC100506675
11	32112476	32127272	RCN1
11	32409321	32480315	WT1
11	32457063	32480315	WT1-AS
11	32605312	32624037	EIF3M
11	32623625	32816204	CCDC73
11	32851480	32879669	PRRG4
11	32914723	33001814	QSER1
11	33037409	33055128	DEPDC7
11	33060962	33095109	TCP11L1
11	33097695	33101000	LINC00294
11	33106129	33213142	CSTF3
11	33183202	33213142	CSTF3-AS1
11	33278217	33378568	HIPK3
11	33563876	33695646	KIAA1549L
11	33719653	33722286	C11orf91
11	33724555	33758025	CD59
11	33762489	33797216	FBXO3
11	33796244	33797216	FBXO3-AS1
11	33880122	33913836	LMO2
11	34073229	34124157	CAPRIN1
11	34127110	34168458	NAT10
11	34172533	34379555	ABTB2
11	34460471	34493607	CAT
11	34500341	34535347	ELF5
11	34642587	34684834	EHF
11	34903842	34937958	APIP
11	34937676	35017675	PDHX
11	34963383	34963467	MIR1343
11	35154196	35159579	LOC100507144
11	35160416	35253949	CD44
11	35272751	35441610	SLC1A2
11	35453375	35551848	PAMR1
11	35639734	35642421	FJX1
11	35684352	35830930	TRIM44
11	35965611	36252841	LDLRAD3
11	36031647	36031754	MIR3973
11	36293841	36310999	COMMD9
11	36317724	36486754	PRR5L
11	36505316	36531863	TRAF6
11	36589562	36601310	RAG1
11	36613492	36619829	RAG2
11	36616042	36680841	C11orf74
11	38639813	38667906	LOC103312105
11	38670407	38676799	LINC01493
11	40135750	41481186	LRRC4C
11	41736117	41857992	LINC01499
11	42209292	42275240	LOC100507205
11	43283053	43290919	HNRNPKP3
11	43333504	43366080	API5
11	43380434	43516483	TTC17
11	43581205	43581303	MIR670
11	43602943	43603033	MIR129-2
11	43702142	43878169	HSD17B12
11	43902356	43942494	ALKBH3
11	43918852	43921424	SEC14L1P1
11	43930838	43942494	ALKBH3-AS1
11	43964105	43965433	C11orf96
11	44069530	44081527	ACCSL
11	44087728	44105569	ACCS
11	44117098	44266980	EXT2
11	44282277	44331716	ALX4
11	44587140	44641315	CD82
11	44785975	44953977	TSPAN18
11	44953898	44972857	TP53I11
11	44995452	44999578	LOC221122
11	45115563	45256675	PRDM11
11	45261852	45307884	SYT13
11	45376921	45378208	LOC101928812
11	45392947	45410059	LOC399886
11	45669238	45687206	CHST1
11	45713253	45713326	MIR7154
11	45743857	45746106	LOC100507384
11	45792982	45793909	DKFZp779M0652
11	45825622	45834567	SLC35C1
11	45868668	45904799	CRY2
11	45907046	45928016	MAPK8IP1
11	45928085	45928833	C11orf94
11	45931219	45939674	PEX16
11	45943171	45950647	GYLTL1B
11	45950869	46142985	PHF21A
11	46193505	46198656	LOC101928894
11	46299188	46342972	CREB3L1
11	46354454	46402104	DGKZ
11	46397951	46398034	MIR4688
11	46402333	46405387	MDK
11	46406639	46408107	CHRM4
11	46417961	46615619	AMBRA1
11	46473354	46473439	MIR3160-1
11	46473356	46473437	MIR3160-2
11	46624855	46638777	HARBI1
11	46638825	46697568	ATG13
11	46698624	46722215	ARHGAP1
11	46722316	46727466	ZNF408
11	46740742	46761056	F2
11	46765083	46867859	CKAP5
11	46774674	46774742	MIR5582
11	46783938	46784049	SNORD67
11	46867961	46895967	LRP4-AS1
11	46867961	46940173	LRP4
11	46958239	47185931	C11orf49
11	47185848	47198676	ARFGAP2
11	47199072	47208010	PACSIN3
11	47201161	47201288	MIR6745
11	47236492	47260769	DDB2
11	47260852	47270457	ACP2
11	47269850	47290584	NR1H3
11	47290926	47351582	MADD
11	47292207	47293661	LOC101928943
11	47352956	47374253	MYBPC3
11	47376408	47400127	SPI1
11	47430045	47438051	SLC39A13
11	47440319	47448024	PSMC3
11	47459307	47470730	RAPSN
11	47487488	47574792	CELF1
11	47586981	47595013	PTPMT1
11	47593748	47600567	KBTBD4
11	47600561	47606115	NDUFS3
11	47608229	47610746	FAM180B
11	47611215	47615961	C1QTNF4
11	47638857	47664206	MTCH2
11	47681142	47736928	AGBL2
11	47738068	47788993	FNBP4
11	47799669	47870057	NUP160
11	48002109	48192394	PTPRJ
11	48238361	48239291	OR4B1
11	48266655	48267567	OR4X2
11	48285412	48286330	OR4X1
11	48327774	48328704	OR4S1
11	48346492	48347482	OR4C3
11	48366899	48373999	OR4C45
11	48510344	48511274	OR4A47
11	49053151	49059529	TRIM49B
11	49075265	49080664	TRIM64C
11	49168186	49230222	FOLH1
11	49580079	49831969	LOC440040
11	49973942	49974971	OR4C13
11	50003008	50004071	OR4C12
11	50238998	50257633	LOC441601
11	50368317	50379802	LOC646813
11	51411377	51412448	OR4A5
11	51515281	51516211	OR4C46
11	55029657	55038595	TRIM48
11	55061178	55065708	TRIM51HP
11	55110676	55111663	OR4A16
11	55135359	55136394	OR4A15
11	55321782	55322895	OR4C15
11	55339603	55340536	OR4C16
11	55370829	55371874	OR4C11
11	55405833	55406772	OR4P4
11	55418379	55419315	OR4S2
11	55432642	55433572	OR4C6
11	55540913	55541858	OR5D13
11	55563031	55563976	OR5D14
11	55578942	55579878	OR5L1
11	55587105	55588047	OR5D18
11	55594694	55595630	OR5L2
11	55606227	55607214	OR5D16
11	55650772	55659284	TRIM51
11	55681125	55682058	OR5W2
11	55702931	55703876	OR5I1
11	55735033	55735939	OR10AG1
11	55746178	55753881	OR7E5P
11	55761156	55762101	OR5F1
11	55797894	55798869	OR5AS1
11	55860783	55861716	OR8I2
11	55872518	55873457	OR8H2
11	55889848	55890787	OR8H3
11	55904246	55905194	OR8J3
11	55926869	55927793	OR8K5
11	55944093	55945032	OR5J2
11	55999581	56000661	OR5T2
11	56019675	56020698	OR5T3
11	56043114	56044095	OR5T1
11	56057602	56058538	OR8H1
11	56085782	56086721	OR8K3
11	56113514	56114474	OR8K1
11	56127690	56128764	OR8J1
11	56143099	56143975	OR8U8
11	56143099	56144029	OR8U1
11	56184733	56185708	OR5R1
11	56229944	56230877	OR5M9
11	56236963	56238014	OR5M3
11	56257910	56258846	OR5M8
11	56309815	56310733	OR5M11
11	56344249	56345197	OR5M10
11	56380030	56380978	OR5M1
11	56408964	56409915	OR5AP2
11	56431161	56432094	OR5AR1
11	56467863	56468781	OR9G1
11	56467863	56468781	OR9G9
11	56510303	56511287	OR9G4
11	56511348	56511457	MIR6128
11	56615953	56645554	LOC101927120
11	56756388	56757318	OR5AK2
11	56805008	56805935	OR5AK4P
11	56949220	56959188	LRRC55
11	57001051	57004927	APLNR
11	57067102	57092413	TNKS1BP1
11	57093458	57103351	SSRP1
11	57105840	57137549	P2RX3
11	57144241	57148623	PRG3
11	57154833	57158130	PRG2
11	57174426	57195053	SLC43A3
11	57228009	57245012	RTN4RL2
11	57252003	57283192	SLC43A1
11	57295935	57298232	TIMM10
11	57310113	57317747	SMTNL1
11	57319127	57335803	UBE2L6
11	57365026	57382326	SERPING1
11	57408670	57408759	MIR130A
11	57412559	57417417	YPEL4
11	57425215	57429337	CLP1
11	57435473	57468659	ZDHHC5
11	57471186	57479673	MED19
11	57479994	57586652	CTNND1
11	57479994	57586652	TMX2
11	57479994	57586652	TMX2-CTNND1
11	57508721	57510883	C11orf31
11	57510985	57519253	BTBD18
11	57791352	57949038	OR9Q1
11	57798424	57799378	OR6Q1
11	57885971	57886916	OR9I1
11	57957905	57958990	OR9Q2
11	57970675	57971653	OR1S2
11	57982216	57983194	OR1S1
11	57995353	57996390	OR10Q1
11	58034263	58035732	OR10W1
11	58125597	58126542	OR5B17
11	58169937	58170882	OR5B3
11	58189737	58190786	OR5B2
11	58206592	58207646	OR5B12
11	58274648	58275578	OR5B21
11	58294343	58345639	LPXN
11	58346586	58393205	CNTF
11	58346586	58393205	ZFP91
11	58346586	58393205	ZFP91-CNTF
11	58476229	58499447	GLYAT
11	58601539	58611997	GLYATL2
11	58695101	58724547	GLYATL1
11	58701115	58825925	LOC283194
11	58874657	58894888	FAM111B
11	58901445	58910281	LOC101927204
11	58910317	58922511	FAM111A
11	58938902	58976060	DTX4
11	58975982	58980494	MPEG1
11	59131931	59132867	OR5AN1
11	59189451	59190426	OR5A2
11	59210641	59211589	OR5A1
11	59224433	59225378	OR4D6
11	59244902	59245838	OR4D10
11	59271048	59271984	OR4D11
11	59282385	59283330	OR4D9
11	59341870	59383617	OSBP
11	59362549	59362631	MIR3162
11	59404191	59436511	PATL1
11	59480388	59481318	OR10V1
11	59516284	59517054	OR10V2P
11	59522531	59573355	STX3
11	59573607	59578345	MRPL16
11	59596745	59612974	GIF
11	59620280	59634041	TCN1
11	59807747	59815516	OOSP2
11	59824100	59838588	MS4A3
11	59856136	59865940	MS4A2
11	59939079	59952139	MS4A6A
11	60048013	60076445	MS4A4A
11	60073143	60073172	MIR6503
11	60102354	60108441	MS4A6E
11	60145957	60163426	MS4A7
11	60163486	60185228	MS4A14
11	60197061	60215265	MS4A5
11	60223281	60238225	MS4A1
11	60260250	60274901	MS4A12
11	60282885	60310191	MS4A13
11	60383223	60454621	LINC00301
11	60467046	60483285	MS4A8
11	60524339	60544204	MS4A15
11	60552820	60568778	MS4A10
11	60609428	60618561	CCDC86
11	60618397	60623444	PTGDR2
11	60635014	60643164	ZP1
11	60658019	60674061	PRPF19
11	60681370	60690915	TMEM109
11	60691912	60704631	TMEM132A
11	60704554	60719257	SLC15A3
11	60739112	60787848	CD6
11	60869929	60895323	CD5
11	60897727	60928916	VPS37C
11	60970966	60980350	PGA3
11	60989802	60999179	PGA4
11	61008628	61018929	PGA5
11	61025757	61062788	VWCE
11	61066918	61100684	DDB1
11	61100653	61116231	DAK
11	61116219	61129755	CYB561A3
11	61129472	61136975	TMEM138
11	61159831	61166335	TMEM216
11	61170119	61197464	CPSF7
11	61197596	61214239	SDHAF2
11	61248584	61258400	PPP1R32
11	61276067	61276129	MIR4488
11	61276271	61278490	LRRC10B
11	61281187	61348344	SYT7
11	61355965	61375018	LOC101927495
11	61382507	61406921	RPLP0P2
11	61447904	61514474	DAGLA
11	61520120	61555989	MYRF
11	61521500	61525136	DKFZP434K028
11	61556601	61560085	TMEM258
11	61559966	61560033	MIR611
11	61560108	61564714	FEN1
11	61567096	61584529	FADS1
11	61582632	61582712	MIR1908
11	61583674	61634826	FADS2
11	61640994	61659017	FADS3
11	61645687	61645750	MIR6746
11	61664767	61687741	RAB3IL1
11	61717355	61731935	BEST1
11	61731756	61735132	FTH1
11	61891444	61920635	INCENP
11	61957709	61961009	SCGB1D1
11	61976139	61981411	SCGB2A1
11	62009723	62012280	SCGB1D2
11	62037626	62040629	SCGB2A2
11	62063753	62066536	SCGB1D4
11	62104773	62160887	ASRGL1
11	62186506	62190678	SCGB1A1
11	62201013	62314332	AHNAK
11	62327072	62341460	EEF1G
11	62327634	62327778	MIR3654
11	62334482	62334543	MIR6747
11	62342516	62359109	TUT1
11	62360674	62369312	MTA2
11	62369690	62380237	EML3
11	62380212	62382592	ROM1
11	62382767	62389647	B3GAT3
11	62392297	62414198	GANAB
11	62414319	62420774	INTS5
11	62430288	62432688	C11orf98
11	62430288	62439241	LBHD1
11	62432778	62434923	METTL12
11	62432893	62433042	SNORA57
11	62439125	62441162	UQCC3
11	62443969	62446589	UBXN1
11	62453873	62457371	LRRN4CL
11	62457733	62494856	BSCL2
11	62457733	62494856	HNRNPUL2-BSCL2
11	62457733	62494857	HNRNPUL2
11	62475065	62476678	GNG3
11	62495951	62506108	TTC9C
11	62518434	62521656	ZBTB3
11	62529010	62534187	POLR2G
11	62538774	62554813	TAF6L
11	62554873	62557872	TMEM179B
11	62557286	62557357	MIR6748
11	62557786	62559486	TMEM223
11	62559597	62572964	NXF1
11	62560173	62560243	MIR6514
11	62574331	62599563	STX5
11	62600382	62607628	WDR74
11	62619459	62623360	SNHG1
11	62620381	62620507	SNORD22
11	62620797	62620865	SNORD31
11	62621134	62621204	SNORD30
11	62621375	62621440	SNORD29
11	62622092	62622167	SNORD28
11	62622483	62622555	SNORD27
11	62622763	62622838	SNORD26
11	62623036	62623103	SNORD25
11	62623483	62656355	SLC3A2
11	62676150	62689012	CHRM1
11	62744068	62752495	SLC22A6
11	62760295	62783317	SLC22A8
11	62847411	62911693	SLC22A24
11	62931295	62997124	SLC22A25
11	63014620	63321124	MIR3680-1
11	63014620	63321124	MIR3680-2
11	63057429	63079246	SLC22A10
11	63137260	63177712	SLC22A9
11	63228875	63258680	HRASLS5
11	63273523	63284246	LGALS12
11	63304272	63313930	RARRES3
11	63320241	63330855	HRASLS2
11	63341943	63381941	PLA2G16
11	63391553	63439446	ATL3
11	63448921	63527363	RTN3
11	63527363	63536113	C11orf95
11	63580922	63595190	C11orf84
11	63606399	63678492	MARK2
11	63678692	63684316	RCOR2
11	63706441	63724791	NAA40
11	63742078	63744015	COX8A
11	63753324	63765892	OTUB1
11	63766029	63933585	MACROD1
11	63871361	63886645	FLRT1
11	63952743	63972020	STIP1
11	63974151	63991363	FERMT3
11	63991270	63993726	TRPT1
11	63993729	63997488	NUDT22
11	63997752	64001753	DNAJC4
11	64002055	64006736	VEGFB
11	64008412	64011607	FKBP2
11	64011950	64014413	PPP1R14B
11	64018994	64036924	PLCB3
11	64037299	64052176	BAD
11	64051810	64056972	GPR137
11	64058792	64067503	KCNK4
11	64067862	64072239	TEX40
11	64072999	64084212	ESRRA
11	64083963	64085556	TRMT112
11	64085559	64089295	PRDX5
11	64107689	64125006	CCDC88B
11	64109320	64109376	MIR7155
11	64126624	64139687	RPS6KA4
11	64136073	64136175	MIR1237
11	64216528	64219128	LOC100996455
11	64323097	64338999	SLC22A11
11	64358281	64369825	SLC22A12
11	64373645	64490660	NRXN2
11	64494382	64512928	RASGRP2
11	64513860	64528187	PYGM
11	64532075	64546316	SF1
11	64556608	64570713	MAP4K2
11	64570985	64578766	MEN1
11	64591661	64612041	CDC42BPG
11	64620198	64647185	EHD1
11	64658608	64658718	MIR192
11	64658826	64658911	MIR194-2
11	64662003	64684722	ATG2A
11	64665834	64665909	MIR6750
11	64669858	64669927	MIR6749
11	64692142	64701950	PPP2R5B
11	64701942	64703360	GPHA2
11	64705701	64739563	C11orf85
11	64755416	64764517	BATF2
11	64781584	64808044	ARL2
11	64781584	64808044	ARL2-SNX15
11	64781584	64808044	SNX15
11	64785976	64786042	MIR6879
11	64808375	64812300	SAC3D1
11	64812294	64826009	NAALADL1
11	64844926	64851615	CDCA5
11	64851693	64855874	ZFPL1
11	64855843	64856581	TMEM262
11	64863586	64879332	VPS51
11	64879325	64883707	TM7SF2
11	64883874	64885170	ZNHIT2
11	64888098	64889672	FAU
11	64889654	64894841	MRPL49
11	64894750	64902003	SYVN1
11	64897387	64897450	MIR6751
11	64937706	64940688	SPDYC
11	64948685	64979477	CAPN1
11	64981310	65010228	SLC22A20
11	65029431	65065088	POLA2
11	65082288	65089900	CDC42EP2
11	65101224	65120451	DPF2
11	65122281	65125082	TIGD3
11	65142662	65151172	SLC25A45
11	65154040	65180995	FRMD8
11	65190268	65194003	NEAT1
11	65211928	65212028	MIR612
11	65265232	65273939	MALAT1
11	65292547	65306182	SCYL1
11	65306029	65325699	LTBP3
11	65336690	65337884	SSSCA1-AS1
11	65336690	65339239	SSSCA1
11	65339819	65341669	FAM89B
11	65343508	65360116	EHBP1L1
11	65360325	65363467	KCNK7
11	65365225	65381720	MAP3K11
11	65383782	65404910	PCNXL3
11	65403780	65403840	MIR4690
11	65405577	65418391	SIPA1
11	65416662	65416724	MIR4489
11	65421066	65430443	RELA
11	65479472	65487077	KAT5
11	65485143	65488409	RNASEH2C
11	65541368	65548062	AP5B1
11	65554504	65564690	OVOL1
11	65556471	65558339	OVOL1-AS1
11	65601409	65621172	SNX32
11	65622284	65625804	CFL1
11	65627871	65633914	MUS81
11	65633911	65640405	EFEMP2
11	65647283	65651212	CTSW
11	65651210	65656010	FIBP
11	65657874	65659106	CCDC85B
11	65659606	65667997	FOSL1
11	65684282	65686531	C11orf68
11	65686727	65689048	DRAP1
11	65713114	65727434	TSGA10IP
11	65729159	65747607	SART1
11	65764015	65769637	EIF1AD
11	65769549	65771617	BANF1
11	65779461	65780976	CST6
11	65784222	65793988	CATSPER1
11	65808235	65816651	GAL3ST3
11	65819815	65836382	SF3B2
11	65837823	66012218	PACS1
11	66024764	66035332	KLC2
11	66036055	66044963	RAB1B
11	66045671	66051685	CNIH2
11	66052050	66056638	YIF1A
11	66059372	66064135	TMEM151A
11	66081957	66084515	CD248
11	66099541	66104000	RIN1
11	66104803	66112582	BRMS1
11	66112842	66115161	B3GNT1
11	66129991	66139947	SLC29A2
11	66188474	66194177	NPAS4
11	66202545	66206319	MRPL11
11	66233797	66244808	PELI3
11	66240960	66247720	LOC101928069
11	66247483	66277130	DPP3
11	66278118	66301084	BBS1
11	66306734	66313671	ZDHHC24
11	66313865	66330800	ACTN3
11	66330934	66336047	CTSF
11	66357639	66360554	CCDC87
11	66360689	66373490	CCS
11	66384052	66413944	RBM14
11	66384052	66413944	RBM14-RBM4
11	66384052	66435858	RBM4
11	66432464	66445392	RBM4B
11	66452719	66488870	SPTBN2
11	66512206	66610987	C11orf80
11	66610882	66614003	RCE1
11	66615996	66725847	PC
11	66624875	66627946	LRFN4
11	66742753	66744479	C11orf86
11	66790189	66818334	SYT12
11	66813113	66813179	MIR6860
11	66824288	66839488	RHOD
11	66886739	67025550	KDM2A
11	67033904	67054029	ADRBK1
11	67056761	67069955	ANKRD13D
11	67070918	67080078	SSH3
11	67085309	67159158	LOC100130987
11	67118235	67121067	POLD4
11	67131638	67141648	CLCF1
11	67159422	67165883	RAD9A
11	67165651	67169376	PPP1CA
11	67171383	67177561	TBC1D10C
11	67183148	67193078	CARNS1
11	67195934	67202879	RPS6KB2
11	67202980	67205153	PTPRCAP
11	67205517	67211292	CORO1B
11	67218771	67220200	GPR152
11	67219885	67229246	CABP4
11	67231818	67236748	TMEM134
11	67250504	67258579	AIP
11	67257715	67257786	MIR6752
11	67259238	67272843	PITPNM1
11	67273960	67276199	CDK2AP2
11	67286417	67290899	CABP2
11	67351065	67354124	GSTP1
11	67374322	67380012	NDUFV1
11	67380994	67383135	DOC2GP
11	67395408	67397408	NUDT8
11	67398773	67407031	TBX10
11	67410025	67418130	ACY3
11	67429632	67448685	ALDH3B2
11	67559237	67572807	FAM86C2P
11	67758570	67771595	UNC93B1
11	67776016	67796749	ALDH3B1
11	67798083	67804114	NDUFS8
11	67800330	67800389	MIR7113
11	67801363	67801448	MIR4691
11	67806461	67818366	TCIRG1
11	67812260	67812424	MIR6753
11	67820325	67888858	CHKA
11	67922329	67981239	SUV420H1
11	68028802	68039469	C11orf24
11	68080076	68216743	LRP5
11	68228185	68382801	PPP6R3
11	68451982	68458643	GAL
11	68474907	68518988	MTL5
11	68522087	68609399	CPT1A
11	68658745	68671303	MRPL21
11	68671318	68708069	IGHMBP2
11	68747489	68748455	MRGPRD
11	68771861	68785916	MRGPRF
11	68779821	68785916	MRGPRF-AS1
11	68816349	68858072	TPCN2
11	68914695	68939030	LOC338694
11	69061604	69064754	MYEOV
11	69300328	69308311	LINC01488
11	69455872	69469242	CCND1
11	69480331	69490165	ORAOV1
11	69513005	69519106	FGF19
11	69587796	69590171	FGF4
11	69624735	69634192	FGF3
11	69902335	69911477	LOC101928443
11	69918539	69921454	ANO1-AS2
11	69918539	70035652	ANO1
11	70049268	70053508	FADD
11	70116805	70230607	PPFIA1
11	70130060	70130176	MIR548K
11	70244611	70282690	CTTN
11	70313960	70935842	SHANK2
11	70477198	70481595	SHANK2-AS1
11	70708894	70711220	SHANK2-AS3
11	70718374	70718473	MIR3664
11	71116791	71134400	FLJ42102
11	71145456	71159477	DHCR7
11	71164216	71212581	NADSYN1
11	71184548	71184614	MIR6754
11	71238312	71239210	KRTAP5-7
11	71249070	71250253	KRTAP5-8
11	71259465	71260653	KRTAP5-9
11	71276608	71277666	KRTAP5-10
11	71292900	71293921	KRTAP5-11
11	71498556	71512280	FAM86C1
11	71505408	71524905	ALG1L9P
11	71525090	71532593	ZNF705E
11	71544245	71548608	DEFB108B
11	71576554	71639493	LOC100133315
11	71589498	71595607	LOC100129216
11	71639767	71708643	RNF121
11	71709957	71713965	IL18BP
11	71713909	71791739	NUMA1
11	71725336	71731956	LOC100128494
11	71783273	71783348	MIR3165
11	71791376	71821828	LRTOMT
11	71808337	71814433	LAMTOR1
11	71820632	71823822	ANAPC15
11	71846770	71850934	FOLR3
11	71900601	71907367	FOLR1
11	71927818	71932994	FOLR2
11	71935881	71950188	INPPL1
11	71950120	71955220	PHOX2A
11	72003469	72145724	CLPB
11	72281699	72284266	LINC01537
11	72287183	72385497	PDE2A
11	72326106	72326174	MIR139
11	72396113	72463434	ARAP1
11	72465773	72504750	STARD10
11	72494574	72494637	MIR4692
11	72525450	72540680	ATG16L2
11	72547789	72853143	FCHSD2
11	72929342	72953472	P2RY2
11	72975549	73009670	P2RY6
11	73019662	73080425	ARHGEF17
11	73087404	73108519	RELT
11	73111522	73309234	FAM168A
11	73357222	73373864	PLEKHB1
11	73386682	73472201	RAB6A
11	73498916	73575656	MRPL48
11	73583712	73587890	COA4
11	73587743	73638781	PAAF1
11	73661363	73681332	DNAJB13
11	73685715	73693889	UCP2
11	73711325	73720282	UCP3
11	73723758	73882064	C2CD3
11	73882107	73965748	PPME1
11	73977693	74022721	P4HA3
11	74022406	74035750	LOC101928580
11	74041360	74109502	PGM2L1
11	74165885	74178600	KCNE3
11	74202922	74204755	LIPT2
11	74303574	74354105	POLD3
11	74407473	74442227	CHRDL2
11	74431312	74431382	MIR4696
11	74459912	74553458	RNF169
11	74551954	74660232	XRRA1
11	74660291	74690076	SPCS2
